lua-bitop-single-lua52 1.0.2
lua-bitop-single-lua53 1.0.2
lua-bitop-single-lua54 1.0.2
perl-Devel-Symdump-single-538 2.18
perl-Devel-Symdump-single-540 2.18
perl-File-Find-Rule-single-538 0.34
perl-File-Find-Rule-single-540 0.34
perl-Sub-Override-single-538 0.12
perl-Sub-Override-single-540 0.12
perl-Text-Unidecode-single-538 1.30
perl-Text-Unidecode-single-540 1.30
php82-pdo_mysql-single-std 8.2.22
python-booleanOperations-single-v11 0.9.0
python-booleanOperations-single-v12 0.9.0
python-django-js-asset-single-v11 2.2.0
python-django-js-asset-single-v12 2.2.0
xvkbd-set-std 4.1
xvkbd-primary-std 4.1
xvkbd-man-std 4.1
R-magrittr-single-std 2.0.3
aspell-sc-single-std 1.0
gstreamer1-plugins-ogg-single-std 1.24.6
gstreamer1-plugins-theora-single-std 1.24.6
gstreamer1-plugins-xvideo-single-std 1.24.6
libnspsl-single-std 0.1.7
mbedtls-set-std 3.6.0
mbedtls-primary-std 3.6.0
mbedtls-tools-std 3.6.0
mbedtls-dev-std 3.6.0
perl-Text-VisualWidth-single-538 0.02
perl-Text-VisualWidth-single-540 0.02
perl-Web-Scraper-single-538 0.38
perl-Web-Scraper-single-540 0.38
perl-libwww-perl-single-538 6.770
perl-libwww-perl-single-540 6.770
python-breathe-single-v11 4.35.0
python-breathe-single-v12 4.35.0
python-graphviz-single-v11 0.20.3
python-graphviz-single-v12 0.20.3
xbrightness-set-std 0.3
xbrightness-primary-std 0.3
xbrightness-man-std 0.3
zxcvbn-c-set-std 2.5
zxcvbn-c-primary-std 2.5
zxcvbn-c-dev-std 2.5
R-sourcetools-single-std 0.1.7-1
filezilla-set-std 3.67.1
filezilla-primary-std 3.67.1
filezilla-man-std 3.67.1
filezilla-nls-std 3.67.1
gprbuild-set-std 24.0.0
gprbuild-primary-std 24.0.0
gprbuild-dev-std 24.0.0
gprbuild-gprlib-std 24.0.0
gprbuild-examples-std 24.0.0
harfbuzz-set-std 9.0.0
harfbuzz-primary-std 9.0.0
harfbuzz-tools-std 9.0.0
harfbuzz-dev-std 9.0.0
harfbuzz-icu-std 9.0.0
harfbuzz-docs-std 9.0.0
kyua-set-std 0.13
kyua-primary-std 0.13
kyua-tests-std 0.13
kyua-man-std 0.13
libcupsfilters-set-std 2.0.0
libcupsfilters-primary-std 2.0.0
libcupsfilters-data-std 2.0.0
libcupsfilters-dev-std 2.0.0
libcupsfilters-docs-std 2.0.0
libnumbertext-single-std 1.0.11
libusb-compat-set-std 0.1.8
libusb-compat-primary-std 0.1.8
libusb-compat-dev-std 0.1.8
lld-set-std 18.1.8
lld-primary-std 18.1.8
lld-dev-std 18.1.8
patch-set-std 2.7.6
patch-primary-std 2.7.6
patch-man-std 2.7.6
patch-set-noprefix 2.7.6
patch-primary-noprefix 2.7.6
patch-man-noprefix 2.7.6
perl-Algorithm-Networksort-single-538 2.02
perl-Algorithm-Networksort-single-540 2.02
perl-Net-IP-single-538 1.26
perl-Net-IP-single-540 1.26
perl-Parse-EDID-single-538 1.0.7
perl-Parse-EDID-single-540 1.0.7
perl-Set-Object-single-538 1.42
perl-Set-Object-single-540 1.42
php81-pdo_mysql-single-std 8.1.29
python-msgpack-single-v11 1.0.8
python-msgpack-single-v12 1.0.8
wayland-set-std 1.23.0
wayland-primary-std 1.23.0
wayland-dev-std 1.23.0
wayland-tools-std 1.23.0
R-iterators-single-std 1.0.14
R-lazyeval-single-std 0.2.2
R-tune-single-std 1.2.1
enchant-set-std 2.8.2
enchant-primary-std 2.8.2
enchant-dev-std 2.8.2
enchant-man-std 2.8.2
enchant-docs-std 2.8.2
ffmpeg6-set-std 6.1.2
ffmpeg6-primary-std 6.1.2
ffmpeg6-tools-std 6.1.2
ffmpeg6-examples-std 6.1.2
ffmpeg6-dev-std 6.1.2
ffmpeg6-man-std 6.1.2
ffmpeg6-docs-std 6.1.2
libiconv-set-std 1.17
libiconv-primary-std 1.17
libiconv-dev-std 1.17
libiconv-man-std 1.17
libopusenc-set-std 0.2.1
libopusenc-primary-std 0.2.1
libopusenc-docs-std 0.2.1
libupnp-set-std 1.14.19
libupnp-primary-std 1.14.19
libupnp-dev-std 1.14.19
openjdk-set-std 21.0.3
openjdk-primary-std 21.0.3
openjdk-legal-std 21.0.3
openjdk-man-std 21.0.3
openjdk-examples-std 21.0.3
perl-Config-INI-Tiny-single-538 0.106
perl-Config-INI-Tiny-single-540 0.106
python-frozenlist-single-v11 1.4.1
python-frozenlist-single-v12 1.4.1
python-patch-ng-single-v11 1.18.0
python-patch-ng-single-v12 1.18.0
rpm-set-std 4.19.1.1
rpm-primary-std 4.19.1.1
rpm-tools-std 4.19.1.1
rpm-python-std 4.19.1.1
rpm-dev-std 4.19.1.1
rpm-man-std 4.19.1.1
rpm-nls-std 4.19.1.1
rpm-docs-std 4.19.1.1
ruby-mail-single-v31 2.8.1
ruby-mail-single-v32 2.8.1
ruby-mail-single-v33 2.8.1
ruby-yard-single-v31 0.9.36
ruby-yard-single-v32 0.9.36
ruby-yard-single-v33 0.9.36
R-ellipsis-single-std 0.3.2
R-future-single-std 1.34.0
R-sandwich-single-std 3.1-0
blogc-set-std 0.20.1
blogc-primary-std 0.20.1
blogc-man-std 0.20.1
evdev-proto-single-std 6.2
graphite-set-std 1.3.14
graphite-primary-std 1.3.14
graphite-tools-std 1.3.14
graphite-dev-std 1.3.14
kf6-kquickcharts-set-std 6.5.0
kf6-kquickcharts-primary-std 6.5.0
kf6-kquickcharts-dev-std 6.5.0
opencvs-set-std 20181230
opencvs-primary-std 20181230
opencvs-man-std 20181230
perl-File-Slurp-single-538 9999.32
perl-File-Slurp-single-540 9999.32
perl-Test-NoWarnings-single-538 1.06
perl-Test-NoWarnings-single-540 1.06
python-Automat-single-v11 24.8.0
python-Automat-single-v12 24.8.0
python-boto3-single-v11 1.35.0
python-boto3-single-v12 1.35.0
python-netbox-app-systems-single-v11 0.2.10
python-netbox-app-systems-single-v12 0.2.10
tcsh-set-std 6.24.13
tcsh-primary-std 6.24.13
tcsh-man-std 6.24.13
R-readxl-single-std 1.4.3
autoselect-ruby-single-std 6
jam-set-std 2.6.1
jam-primary-std 2.6.1
jam-docs-std 2.6.1
libglade-set-std 2.6.4
libglade-primary-std 2.6.4
libglade-dev-std 2.6.4
perl-Perl6-Export-Attrs-single-538 0.000006
perl-Perl6-Export-Attrs-single-540 0.000006
perl-Sub-Identify-single-538 0.14
perl-Sub-Identify-single-540 0.14
perl-Test-Simple-single-538 1.302201
python-python-debian-single-v11 0.1.49
python-python-debian-single-v12 0.1.49
python-sphinxcontrib-applehelp-single-v11 2.0.0
python-sphinxcontrib-applehelp-single-v12 2.0.0
ruby-builder-single-v31 3.3.0
ruby-builder-single-v32 3.3.0
ruby-builder-single-v33 3.3.0
ruby-loofah-single-v31 2.22.0
ruby-loofah-single-v32 2.22.0
ruby-loofah-single-v33 2.22.0
QR-Code-generator-single-std 1.8.0
libid3tag-set-std 0.16.3
libid3tag-primary-std 0.16.3
libid3tag-dev-std 0.16.3
libkexiv2-set-std 24.05.2
libkexiv2-primary-std 24.05.2
libkexiv2-dev-std 24.05.2
libxklavier-set-std 5.4
libxklavier-primary-std 5.4
libxklavier-dev-std 5.4
libxklavier-docs-std 5.4
lua-posix-single-lua52 36.2.1
lua-posix-single-lua53 36.2.1
lua-posix-single-lua54 36.2.1
perl-Lchown-single-538 1.01
perl-Lchown-single-540 1.01
python-kitchen-single-v11 1.2.6
python-kitchen-single-v12 1.2.6
python-netmiko-single-v11 4.4.0
python-netmiko-single-v12 4.4.0
qca-set-qt5 2.3.9
qca-primary-qt5 2.3.9
qca-dev-qt5 2.3.9
qca-man-qt5 2.3.9
qca-set-qt6 2.3.9
qca-primary-qt6 2.3.9
qca-dev-qt6 2.3.9
qca-man-qt6 2.3.9
R-eddington-single-std 4.2.0
R-rprojroot-single-std 2.0.4
aspell-mk-single-std 0.50.0
aspell-or-single-std 0.03.1
perl-Test-LongString-single-538 0.17
perl-Test-LongString-single-540 0.17
php81-pspell-single-std 8.1.29
python-pyparsing-single-v11 3.1.2
python-pyparsing-single-v12 3.1.2
python-pytz-single-v11 2024.1
python-pytz-single-v12 2024.1
python-trytond-stock-single-v11 7.2.1
python-trytond-stock-single-v12 7.2.1
python-yarl-single-v11 1.9.4
python-yarl-single-v12 1.9.4
qt6-qt5compat-set-std 6.7.2
qt6-qt5compat-primary-std 6.7.2
qt6-qt5compat-dev-std 6.7.2
siren-set-std 0.10
siren-primary-std 0.10
siren-man-std 0.10
wget2-set-std 2.1.0
wget2-primary-std 2.1.0
wget2-tools-std 2.1.0
wget2-dev-std 2.1.0
wget2-nls-std 2.1.0
wget2-man-std 2.1.0
zeromq-set-std 4.3.5
zeromq-primary-std 4.3.5
zeromq-dev-std 4.3.5
zeromq-man-std 4.3.5
anet-set-std 0.5.0
anet-primary-std 0.5.0
anet-docs-std 0.5.0
gstreamer1-set-std 1.24.6
gstreamer1-primary-std 1.24.6
gstreamer1-dev-std 1.24.6
gstreamer1-nls-std 1.24.6
gstreamer1-man-std 1.24.6
libopenmpt-set-std 0.7.9
libopenmpt-primary-std 0.7.9
libopenmpt-dev-std 0.7.9
libopenmpt-man-std 0.7.9
libopenmpt-docs-std 0.7.9
libssh-set-std 0.11.0
libssh-primary-std 0.11.0
libssh-dev-std 0.11.0
oed-set-std 7.4
oed-primary-std 7.4
oed-man-std 7.4
perl-IPC-Run3-single-538 0.049
perl-IPC-Run3-single-540 0.049
perl-Quantum-Superpositions-single-538 2.03
perl-Quantum-Superpositions-single-540 2.03
python-constantly-single-v11 23.10.4
python-constantly-single-v12 23.10.4
python-smmap-single-v11 5.0.1
python-smmap-single-v12 5.0.1
python-version-utils-single-v11 0.3.2
python-version-utils-single-v12 0.3.2
qt5-qtxmlpatterns-set-std 5.15.9
qt5-qtxmlpatterns-primary-std 5.15.9
qt5-qtxmlpatterns-dev-std 5.15.9
ruby-avro-single-v31 1.12.0
ruby-avro-single-v32 1.12.0
ruby-avro-single-v33 1.12.0
vte-set-std 0.76.4
vte-primary-std 0.76.4
vte-dev-std 0.76.4
vte-docs-std 0.76.4
vte-nls-std 0.76.4
xorg-driver-input-libinput-set-std 1.4.0
xorg-driver-input-libinput-primary-std 1.4.0
xorg-driver-input-libinput-dev-std 1.4.0
xorg-driver-input-libinput-man-std 1.4.0
xscreensaver-set-std 6.09
xscreensaver-primary-std 6.09
xscreensaver-gl-std 6.09
xscreensaver-gtk-std 6.09
xscreensaver-man-std 6.09
ISO_8879-single-std 1986
aspell-pa-single-std 0.01.1
cwm-set-std 7.4
cwm-primary-std 7.4
cwm-man-std 7.4
gmrun-single-std 0.9.2
gstreamer1-plugins-lame-single-std 1.24.6
hunspell-it-single-std 2016.02.10
libunistring-set-std 1.2
libunistring-primary-std 1.2
libunistring-dev-std 1.2
libunistring-docs-std 1.2
libunistring-info-std 1.2
perl-HTTP-Negotiate-single-538 6.01
perl-HTTP-Negotiate-single-540 6.01
perl-Net-Pcap-single-538 0.21
perl-Net-Pcap-single-540 0.21
perl-Shell-Guess-single-538 0.09
perl-Shell-Guess-single-540 0.09
perl-Template-Toolkit-single-538 3.102
perl-Template-Toolkit-single-540 3.102
python-aiohappyeyeballs-single-v11 2.3.7
python-aiohappyeyeballs-single-v12 2.3.7
python-funcsigs-single-v11 1.0.2
python-funcsigs-single-v12 1.0.2
python-graphql-relay-single-v11 3.2.0
python-graphql-relay-single-v12 3.2.0
python-mkdocs-get-deps-single-v11 0.2.0
python-mkdocs-get-deps-single-v12 0.2.0
python-pyudev-single-v11 0.24.3
python-pyudev-single-v12 0.24.3
ruby-bcrypt-single-v31 3.1.20
ruby-bcrypt-single-v32 3.1.20
ruby-bcrypt-single-v33 3.1.20
ruby-digest-single-v31 3.1.1
ruby-digest-single-v32 3.1.1
ruby-digest-single-v33 3.1.1
ruby-simple_form-single-v31 5.3.1
ruby-simple_form-single-v32 5.3.1
ruby-simple_form-single-v33 5.3.1
ruby-unf_ext-single-v31 0.0.9.1
ruby-unf_ext-single-v32 0.0.9.1
ruby-unf_ext-single-v33 0.0.9.1
ORBit2-set-std 2.14.19
ORBit2-primary-std 2.14.19
ORBit2-dev-std 2.14.19
ORBit2-docs-std 2.14.19
perl-Canary-Stability-single-538 2013
perl-Canary-Stability-single-540 2013
python-rjsmin-single-v11 1.2.2
python-rjsmin-single-v12 1.2.2
wget-set-std 1.24.5
wget-primary-std 1.24.5
wget-docs-std 1.24.5
wget-nls-std 1.24.5
wget-info-std 1.24.5
wget-man-std 1.24.5
cairo-set-std 1.18.0
cairo-primary-std 1.18.0
cairo-dev-std 1.18.0
gstreamer1-plugins-resindvd-single-std 1.24.6
lua-socket-single-lua52 3.1.0
lua-socket-single-lua53 3.1.0
lua-socket-single-lua54 3.1.0
mupdf-set-std 1.24.8
mupdf-primary-std 1.24.8
mupdf-tools-std 1.24.8
mupdf-dev-std 1.24.8
mupdf-man-std 1.24.8
mupdf-docs-std 1.24.8
mupdf-examples-std 1.24.8
musikcube-set-std 3.0.4
musikcube-primary-std 3.0.4
musikcube-dev-std 3.0.4
musikcube-server-std 3.0.4
musikcube-in_openmpt-std 3.0.4
musikcube-out_alsa-std 3.0.4
musikcube-out_sndio-std 3.0.4
musikcube-out_pipewire-std 3.0.4
musikcube-out_portaudio-std 3.0.4
ntl-set-std 11.5.1
ntl-primary-std 11.5.1
ntl-docs-std 11.5.1
perl-Algorithm-Partition-single-538 0.04
perl-Algorithm-Partition-single-540 0.04
perl-JSON-single-538 4.10
perl-JSON-single-540 4.10
perl-Math-MatrixReal-single-538 2.13
perl-Math-MatrixReal-single-540 2.13
perl-Time-timegm-single-538 0.01
perl-Time-timegm-single-540 0.01
python-blinker-single-v11 1.8.2
python-blinker-single-v12 1.8.2
python-cssutils-single-v11 2.11.1
python-cssutils-single-v12 2.11.1
python-hyperlink-single-v11 21.0.0
python-hyperlink-single-v12 21.0.0
perl-Algorithm-C3-single-538 0.11
perl-Algorithm-C3-single-540 0.11
perl-Algorithm-PageRank-single-538 0.08
perl-Algorithm-PageRank-single-540 0.08
perl-Algorithm-Toy-HashSC-single-538 0.02
perl-Algorithm-Toy-HashSC-single-540 0.02
perl-MooseX-Types-Common-single-538 0.001014
perl-MooseX-Types-Common-single-540 0.001014
php81-yaml-single-std 2.2.3
php83-curl-single-std 8.3.10
ruby-websocket-driver-single-v31 0.7.6
ruby-websocket-driver-single-v32 0.7.6
ruby-websocket-driver-single-v33 0.7.6
vim-set-std 9.1.0679
vim-primary-std 9.1.0679
vim-nls-std 9.1.0679
vim-man-std 9.1.0679
vim-set-loaded 9.1.0679
vim-primary-loaded 9.1.0679
vim-nls-loaded 9.1.0679
vim-man-loaded 9.1.0679
yasm-set-std 1.3.0
yasm-primary-std 1.3.0
yasm-dev-std 1.3.0
yasm-man-std 1.3.0
cfitsio-set-std 4.4.1
cfitsio-primary-std 4.4.1
cfitsio-docs-std 4.4.1
perl-Algorithm-HyperLogLog-single-538 0.24
perl-Algorithm-HyperLogLog-single-540 0.24
perl-CLI-Osprey-single-538 0.08
perl-CLI-Osprey-single-540 0.08
perl-Class-Data-Inheritable-single-538 0.09
perl-Class-Data-Inheritable-single-540 0.09
perl-Class-Multimethods-single-538 1.701
perl-Class-Multimethods-single-540 1.701
perl-Exporter-Lite-single-538 0.09
perl-Exporter-Lite-single-540 0.09
perl-Regexp-Common-single-538 2024080801
perl-Regexp-Common-single-540 2024080801
python-jedi-single-v11 0.19.1
python-jedi-single-v12 0.19.1
python-kani-fork-pynetbox-single-v11 6.6.2
python-kani-fork-pynetbox-single-v12 6.6.2
python-mccabe-single-v11 0.7.0
python-mccabe-single-v12 0.7.0
qt5-qttools-set-std 5.15.9
qt5-qttools-primary-std 5.15.9
qt5-qttools-dev-std 5.15.9
xterm-set-std 393
xterm-primary-std 393
xterm-man-std 393
R-ini-single-std 0.3.1
cpu-microcode-amd-single-std 20240810
perl-Test-Differences-single-538 0.71
perl-Test-Differences-single-540 0.71
perl-WWW-Form-UrlEncoded-single-538 0.26
perl-WWW-Form-UrlEncoded-single-540 0.26
php81-shmop-single-std 8.1.29
python-ConfigArgParse-single-v11 1.7
python-ConfigArgParse-single-v12 1.7
quex-single-std 0.71.2
tcl86-set-std 8.6.14
tcl86-primary-std 8.6.14
tcl86-dev-std 8.6.14
tcl86-tools-std 8.6.14
tcl86-man-std 8.6.14
tmux-set-std 3.4
tmux-primary-std 3.4
tmux-man-std 3.4
xorg-xmodmap-set-std 1.0.11
xorg-xmodmap-primary-std 1.0.11
xorg-xmodmap-man-std 1.0.11
R-ddalpha-single-std 1.3.15
R-sets-single-std 1.0-25
gstreamer1-plugins-faac-single-std 1.24.6
jq-set-std 1.7.1
jq-primary-std 1.7.1
jq-tools-std 1.7.1
jq-dev-std 1.7.1
jq-man-std 1.7.1
mariadb106-set-std 10.6.18
mariadb106-server-std 10.6.18
mariadb106-client-std 10.6.18
mariadb106-dev-std 10.6.18
mariadb106-man-std 10.6.18
mariadb106-docs-std 10.6.18
npth-set-std 1.7
npth-primary-std 1.7
npth-dev-std 1.7
perl-DBD-SQLite-single-538 1.74
perl-DBD-SQLite-single-540 1.74
perl-File-Type-single-538 0.22
perl-File-Type-single-540 0.22
perl-IO-Socket-SSL-single-538 2.088
perl-IO-Socket-SSL-single-540 2.088
perl-Math-Cephes-single-538 0.5305
perl-Math-Cephes-single-540 0.5305
perl-Scope-Guard-single-538 0.21
perl-Scope-Guard-single-540 0.21
perl-Software-License-CCpack-single-538 1.11
perl-Software-License-CCpack-single-540 1.11
python-future-single-v11 1.0.0
python-future-single-v12 1.0.0
ravensys-root-freebsd_amd64-single-std 13.2
ravensys-root-freebsd_amd64-single-REL12 13.2
ruby-actionmailer-single-v31 7.2.0
ruby-actionmailer-single-v32 7.2.0
ruby-actionmailer-single-v33 7.2.0
vorbis-tools-set-std 1.4.2
vorbis-tools-primary-std 1.4.2
vorbis-tools-nls-std 1.4.2
vorbis-tools-man-std 1.4.2
R-purrr-single-std 1.0.2
R-visNetwork-single-std 2.1.2
adwaita-icon-theme-single-std 46.2
aspell-tet-single-std 0.1.1
cups-filters-set-std 2.0.1
cups-filters-primary-std 2.0.1
cups-filters-man-std 2.0.1
cups-filters-docs-std 2.0.1
gimp-set-std 2.10.38
gimp-primary-std 2.10.38
gimp-dev-std 2.10.38
gimp-docs-std 2.10.38
gimp-man-std 2.10.38
gimp-nls-std 2.10.38
gstreamer1-plugins-dvdread-single-std 1.24.6
nmap-set-std 7.95
nmap-primary-std 7.95
nmap-man-std 7.95
pcmanfm-set-std 1.3.2
pcmanfm-primary-std 1.3.2
pcmanfm-dev-std 1.3.2
pcmanfm-nls-std 1.3.2
pcmanfm-man-std 1.3.2
perl-Devel-CheckLib-single-538 1.16
perl-Devel-CheckLib-single-540 1.16
perl-Graph-single-538 0.9729
perl-Graph-single-540 0.9729
perl-HTTP-CookieJar-single-538 0.014
perl-HTTP-CookieJar-single-540 0.014
perl-OpenGL-GLUT-single-538 0.72
perl-OpenGL-GLUT-single-540 0.72
perl-Parse-ExuberantCTags-single-538 1.02
perl-Parse-ExuberantCTags-single-540 1.02
perl-common-sense-single-538 3.75
perl-common-sense-single-540 3.75
php83-pdo_odbc-single-std 8.3.10
python-jsonpickle-single-v11 3.2.2
python-jsonpickle-single-v12 3.2.2
python-openapi-codec-single-v11 1.3.2
python-openapi-codec-single-v12 1.3.2
python-requests-toolbelt-single-v11 1.0.0
python-requests-toolbelt-single-v12 1.0.0
R-XML-single-std 3.99-0.17
R-rgexf-single-std 0.16.3
fontconfig-set-std 2.15.0
fontconfig-primary-std 2.15.0
fontconfig-dev-std 2.15.0
fontconfig-man-std 2.15.0
fontconfig-docs-std 2.15.0
gstreamer1-plugins-libav-single-std 1.24.6
kf6-kparts-set-std 6.5.0
kf6-kparts-primary-std 6.5.0
kf6-kparts-dev-std 6.5.0
kf6-kparts-nls-std 6.5.0
nano-set-std 8.1
nano-primary-std 8.1
nano-docs-std 8.1
nano-nls-std 8.1
nano-info-std 8.1
nano-man-std 8.1
perl-Commandable-single-538 0.11
perl-Commandable-single-540 0.11
perl-Log-Any-single-538 1.717
perl-Log-Any-single-540 1.717
php82-pgsql-single-std 8.2.22
python-pycryptodomex-single-v11 3.20.0
python-pycryptodomex-single-v12 3.20.0
ruby-rest-client-single-v31 2.1.0
ruby-rest-client-single-v32 2.1.0
ruby-rest-client-single-v33 2.1.0
xorg-xhost-set-std 1.0.9
xorg-xhost-primary-std 1.0.9
xorg-xhost-man-std 1.0.9
gnu-efi-single-std 3.0.18
libxfce4ui-set-std 4.18.6
libxfce4ui-primary-std 4.18.6
libxfce4ui-dev-std 4.18.6
libxfce4ui-docs-std 4.18.6
libxfce4ui-nls-std 4.18.6
libyaml-single-std 0.2.5
perl-Net-SSLeay-single-538 1.94
perl-Net-SSLeay-single-540 1.94
php81-bz2-single-std 8.1.29
php82-exif-single-std 8.2.22
php82-gettext-single-std 8.2.22
ruby-forwardable-single-v31 1.3.3
ruby-forwardable-single-v32 1.3.3
ruby-forwardable-single-v33 1.3.3
xorg-docs-set-std 1.7.3
xorg-docs-man-std 1.7.3
xorg-docs-docs-std 1.7.3
xorg-server-set-std 21.1.13
xorg-server-primary-std 21.1.13
xorg-server-man-std 21.1.13
xorg-server-dev-std 21.1.13
xorg-server-set-virtual 21.1.13
xorg-server-primary-virtual 21.1.13
xorg-server-man-virtual 21.1.13
xorg-server-set-xephyr 21.1.13
xorg-server-primary-xephyr 21.1.13
xorg-server-man-xephyr 21.1.13
xorg-server-set-nest 21.1.13
xorg-server-primary-nest 21.1.13
xorg-server-man-nest 21.1.13
xorg-xt-set-std 1.3.0
xorg-xt-primary-std 1.3.0
xorg-xt-dev-std 1.3.0
xorg-xt-man-std 1.3.0
R-R6-single-std 2.5.1
R-RUnit-single-std 0.4.33
libvips-set-std 8.15.3
libvips-primary-std 8.15.3
libvips-dev-std 8.15.3
libvips-nls-std 8.15.3
libvips-man-std 8.15.3
libvips-set-loaded 8.15.3
libvips-primary-loaded 8.15.3
libvips-dev-loaded 8.15.3
libvips-nls-loaded 8.15.3
libvips-man-loaded 8.15.3
perl-Algorithm-BreakOverlappingRectangles-single-538 0.01
perl-Algorithm-BreakOverlappingRectangles-single-540 0.01
perl-Dist-CheckConflicts-single-538 0.11
perl-Dist-CheckConflicts-single-540 0.11
php82-odbc-single-std 8.2.22
postgresql12-set-std 12.19
postgresql12-server-std 12.19
postgresql12-client-std 12.19
postgresql12-contrib-std 12.19
postgresql12-plperl-std 12.19
postgresql12-plpython-std 12.19
postgresql12-pltcl-std 12.19
postgresql12-dev-std 12.19
postgresql12-docs-std 12.19
postgresql12-nls-std 12.19
postgresql12-man-std 12.19
python-Jinja2-single-v11 3.1.4
python-Jinja2-single-v12 3.1.4
qrencode-set-std 4.1.1
qrencode-primary-std 4.1.1
qrencode-dev-std 4.1.1
qrencode-tools-std 4.1.1
qrencode-man-std 4.1.1
R-RgoogleMaps-single-std 1.5.1
autoconf-switch-single-std 20220527
dbus-glib-set-std 0.112
dbus-glib-primary-std 0.112
dbus-glib-dev-std 0.112
dbus-glib-man-std 0.112
dbus-glib-docs-std 0.112
dejagnu-set-std 1.6.3
dejagnu-primary-std 1.6.3
dejagnu-dev-std 1.6.3
dejagnu-man-std 1.6.3
dejagnu-info-std 1.6.3
gstreamer1-plugins-x265-single-std 1.24.6
libcxx-set-std 18.1.8
libcxx-primary-std 18.1.8
libcxx-dev-std 18.1.8
libcxx-abi-std 18.1.8
libcxx-experimental-std 18.1.8
libgltf-single-std 0.1.0
netsurf-buildsystem-single-std 1.10
perl-Devel-Declare-single-538 0.006022
perl-Devel-Declare-single-540 0.006022
perl-Safe-Isa-single-538 1.000010
perl-Safe-Isa-single-540 1.000010
perl-Smart-Comments-single-538 1.06
perl-Smart-Comments-single-540 1.06
python-numpy-single-v11 1.26.4
python-numpy-single-v12 1.26.4
python-python-sql-single-v11 1.5.1
python-python-sql-single-v12 1.5.1
ruby-net-pop-single-v31 0.1.2
ruby-net-pop-single-v32 0.1.2
ruby-net-pop-single-v33 0.1.2
ruby-polyamorous-single-v31 2.3.2
ruby-polyamorous-single-v32 2.3.2
ruby-polyamorous-single-v33 2.3.2
ruby-ransack-single-v31 4.2.1
ruby-ransack-single-v32 4.2.1
ruby-ransack-single-v33 4.2.1
ruby-zeitwerk-single-v31 2.6.17
ruby-zeitwerk-single-v32 2.6.17
ruby-zeitwerk-single-v33 2.6.17
tint2-set-std 17.1.3
tint2-primary-std 17.1.3
tint2-examples-std 17.1.3
tint2-docs-std 17.1.3
tint2-nls-std 17.1.3
tint2-man-std 17.1.3
R-bdsmatrix-single-std 1.3-7
R-recipes-single-std 1.1.0
R-reshape2-single-std 1.4.4
R-systemfonts-single-std 1.1.0
docbook-xml-simple-single-std 1.1
hunspell-es-single-std 2.8
matio-set-std 1.5.27
matio-primary-std 1.5.27
matio-dev-std 1.5.27
matio-man-std 1.5.27
pcsc-ada-set-std 0.7.7
pcsc-ada-primary-std 0.7.7
pcsc-ada-dev-std 0.7.7
pcsc-ada-docs-std 0.7.7
perl-Algorithm-CheckDigits-single-538 1.3.6
perl-Algorithm-CheckDigits-single-540 1.3.6
perl-Algorithm-FastPermute-single-538 0.999
perl-Algorithm-FastPermute-single-540 0.999
perl-MaxMind-DB-Reader-XS-single-538 1.000009
perl-MaxMind-DB-Reader-XS-single-540 1.000009
php81-sysvmsg-single-std 8.1.29
php83-posix-single-std 8.3.10
python-nornir-rich-single-v11 0.1.6
python-nornir-rich-single-v12 0.1.6
python-vobject-single-v11 0.9.7
python-vobject-single-v12 0.9.7
sdl_gnat-single-std 2013
tinc-set-std 1.0.36
tinc-primary-std 1.0.36
tinc-man-std 1.0.36
tinc-info-std 1.0.36
twolame-set-std 0.4.0
twolame-primary-std 0.4.0
twolame-dev-std 0.4.0
twolame-man-std 0.4.0
twolame-docs-std 0.4.0
xorg-xdmcp-set-std 1.1.5
xorg-xdmcp-primary-std 1.1.5
xorg-xdmcp-dev-std 1.1.5
R-cellranger-single-std 1.1.0
